2300;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Fix local metadata synchronization (fixes: #2219);Issue: https://github.com/JabRef/jabref/issues/2219.  This issue is fixed by overloading and using the  parse(...)  method in  MetaDataParser .  The reason was a reset of the local field  metaData  in  DBMSSynchronizer . This caused other instances containing this field not to be up-to-date.   - [X] Change in CHANGELOG.md described - [X] Manually tested changed features in running JabRef
2301;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Readd Drop Down content selectors;First attempt at readding the code for  #2221  Refs #2068   Code does not compile yet  some adjustments need to be made regarding Metadata stuff etc   <!-- describe the changes you have made here: what  why  ... -->  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [ ] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - [ ] If you changed the localization: Did you run  gradle localizationUpdate ?
2302;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;Fix initialization of a shared database;Fixes https://github.com/JabRef/jabref/pull/2300#issuecomment-261801274.  - [X] Manually tested changed features in running JabRef
2303;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Update citeproc dependency to 1.0.1;see https://github.com/michel-kraemer/citeproc-java/releases
2306;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Adapt CSL tests to CRLF and LF;The discussion at https://github.com/michel-kraemer/citeproc-java/commit/729ca2c21c508654e51a713399c8becf2c0dff39 revealed that  \r  does not appear as line separator alone. Thus  our tests should be adapted accordingly.  Refs https://github.com/koppor/jabref/issues/174
2310;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Replace usages of Throwable with Exception;Reviewing #2307 I noticed that  BaseAction  and  AbstractWorker  use  Throwable  in their method signature. I cannot find a reason for linking to the highest possible error type here. After all  this has nothing to do with JVM errors or the like.   I moved the type one step down in the hierarchy to  Exception  which is still basic enough to cover every possible.  - [X] Manually tested changed features in running JabRef
2314;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Rework DBLPFetcher to new structure;also fixes #2311   - [x] Change in CHANGELOG.md described - [x] Tests created for changes - ~~[ ] Screenshots added (for bigger UI changes)~~ - [x] Manually tested changed features in running JabRef - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - ~~[ ] If you changed the localization: Did you run  gradle localizationUpdate ?~~
2317;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Cleanup EMACS code;- This PR removes support of EMACS<23 as this version of emacs disappeared even in [debian/stable](https://packages.debian.org/stable/emacs). - The default value for emacs path is  emacsclient . - Default preferences: Also reorders default values to be consistent on each branch  - [no] Change in CHANGELOG.md described - [no] Tests created for changes - [no] Screenshots added (for bigger UI changes) - [x] Manually tested changed features in running JabRef - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - [x] If you changed the localization: Did you run  gradle localizationUpdate ?
2320;0;0;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;0;0;Installer Code Signing #1879;- [ ] Change in CHANGELOG.md described - [ ] Win - [ ] OSX
2328;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Add bibtex key deviation check;Refs #2206   Adds integrity check to determine all entries which bibtex keys deviate from the set bibtex key generation pattern.  - [x] Change in CHANGELOG.md described - [x] Manually tested changed features in running JabRef - [x] If you changed the localization: Did you run  gradle localizationUpdate ?
2331;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Improve entrytype customization;Goals: - Entry customization based on BibDatabaseMode   - [x] working for custom entry types defined in bib DB   - [x] storage is working for new customized entries (instead of creating three/four prefs Strings for each customized entry type in the form ( custom_type_1_name    custom_type_1_REQ   ...) two distinct pref nodes (one for BibTeX one for BibLaTeX) for customized entry types are used which simply use the custom type name as key and the string serialization as value (--> parsing can be reused))   - [x] loading is working for newly created customized entries   - [x] write prefs migration (is performed on first startup of new version  existing prefs will be put as new custom types for  defaultBibDatabaseMode   old prefs are not deleted) - enable testing with cleanup after test execution   - [x] bibtex   - [x] biblatex - various bug fixes and improvements  e.g.  #2318 #772 #366 #365    - [x] refactor/rewrite parts of  EntryCustomizationDialog  to improve performance (refs #2318)   - [x] fixes #2261 (and also clearing of bibtexKeyPatterns using  reset preferences )   - [x] #772: Deleting custom type  restoring customized default type from exported prefs  no multiple import of customized entry types   - [x] #366: Check  Resetting overridden default entry types does not work  sometimes even crashes  - not reproducible in reworked state (ask @stefan-kolb whether still an issue) - related to #2318? --> caused by running through all entries in all open DBs   - [x] If a customized type is declared in a file it will be tried to import the declarations - if a customType already exists  a warning should be shown that it will be overwritten      - before this PR (no import of already existing customizations): ![custom-import-before](https://cloud.githubusercontent.com/assets/676652/21097503/131ecd16-c065-11e6-9c8e-f23cb8d453e1.png)      - now (more control):  ![custom-import-new](https://cloud.githubusercontent.com/assets/676652/21097446/bf88c724-c064-11e6-8cc4-4a16c4d18dc5.png)    - [x] a customized standard type should not appear in the  custom  section of the  New entry  dialog  and not in the  custom entries  section of the  change entry type  menu  - [x] CHANGELOG
2333;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;Seperate tests by categories  not by different folders;This implements https://github.com/koppor/jabref/issues/181  Tests are now contained in one folder  but some tests take  @Category  and they are only called in Travis  not in the normal test flow.  Current categories: FetcherTests  DatabaseTests  GUITests.  The integration tests have been renamed to GUITests  because we are currently testing GUI in our  integration  tests.
2339;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Fix biblatex cleanup for date field;This fixes #2335  Moved biblatex Cleanup to new test - [X] Change in CHANGELOG.md described - [X] Tests created for changes - [X] Manually tested changed features in running JabRef - [X] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
"2344;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Follow up for #1323 Batch Fulltext downloader;- 	Rename menu item to plural for finding full texts - 	Disable menu item when there are no documents selected for fulltext retrieval - 	Fix layout of file dialog and increase size of file path significantly old: ![image](https://cloud.githubusercontent.com/assets/2141507/20975849/030bb4ce-bca1-11e6-9b2f-e0f30601d72d.png)  new: ![image](https://cloud.githubusercontent.com/assets/2141507/20975639/549853a2-bca0-11e6-8107-2742d7381258.png)"
2348;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Fix #1446 Only add non empty paths;Suggest current BIB folder when no defaults are set.
2349;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;Integrity checker improvements;Follow up for #1779  Linking to Bibentries inside the integrity checker should be done via a reference to the entry not the key. - [x] Focus by Id rather than Bibtexkey - [x] Also the field Bibtexkey can now be focused. I changed the internal list from unmodifiable and returned another unmodifiable list. This needs some close examination in my opinion as I m not 100% sure if I introduced any side effects. Please also test the feature if it is still working as expected.
2352;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;Remove old JDK bug as it should be fixed;See http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=4760081  Please take a look if you can see any differences in the UI. As it seems this should be fixed in Java 5 and we only support Java 8 anyway.
2358;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Fix Issue 2012: Use bibtexformat for month field in medlinefetcher;Fix #2012  Checks if the month field is present. In the case it s present  the month field is set to bibtex format using MonthUtil.
2361;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Fix a few group related issues;This PR fixes #2334  #1873 and #1681. Since I didn t understood the groups code  I also refactored it. Main changes: - Split  KeywordGroup  class into  WordKeywordGroup   which splits field content into words and then matches them  and  RegexKeywordGroup  that uses a regular expression for this job. - Extract serialization of groups to  GroupSerializer  (previously every group decided about its own serialization via the  toString  method) - Move a few things from model and logic to gui since they mostly contained ui-related stuff (e.g. GroupDesrciptions)  ---  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [ ] Screenshots added (for bigger UI changes) - [x] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - [ ] If you changed the localization: Did you run  gradle localizationUpdate ?
2363;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Add option to export citations to the clipboard;Now the user can copy citations of multiple entries to the clipboard (with different outputformts).  ### Steps:  - select (multiple) entries - open the contextmenu  - Copy...  - Copy Citation...  - Select the desired ouputformat - After a short freeze the ouput is in the clipboard  ![copycitationtoclipboard](https://cloud.githubusercontent.com/assets/15333371/21081140/e1b311d2-bfc0-11e6-94c9-25f60013fef9.png)  I implemented all outputformats implemented in the citeproc library (https://michel-kraemer.github.io/citeproc-java/using/output-formats/).   Since most styles use an increasing number in the citation I cannot use the CitationStyleCache here (b/c there it is always 1).   - [X] Change in CHANGELOG.md described - [x] Tests created for changes - [X] Screenshots added (for bigger UI changes) - [X] Manually tested changed features in running JabRef - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - [X] If you changed the localization: Did you run  gradle localizationUpdate ?
2364;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Be more friendly when using journal alias field;I d like to copy bibtex entries to biblatex databases and vice versa. When using required fields only  this works perfectly. When in biblatex mode  JabRef does not display the value of  journal  in the required fields  because JabRef demands the field  journaltitle . This is not only confusing for me  but also for other users: #2209.  I know that a clean solution is #521. This  however  won t happen this year.  I also know that a bibtex-to-biblatex converter and biblatex-to-bibtex converter is another solution. This  however  forces users to run these when copying and pasting between databases. This could be solved by running these converters silently when copying and pasting. When JabRef is used in parallel to other software (such as Notepad++)  this does not help. I cannot force everyone to use JabRef. Thus  simply supporting  journal  in JabRef is the solution for me.   The biblatex manual states:  > journal field (literal) > An alias for journaltitle  provided for BibTeX compatibility. See § 2.2.2.  Thus  it is not deprecated  but an alias and should IMHO be considered as full alternative for  journaltitle .  <s>I am aware that this patch makes it hard for users using full biblatex with  journaltitle  instead of  journal . I am assuming that not much users are aware of the different modes of JabRef and that they switch back and forth for the same file or for the bibentries.</s>  We now show both  journaltitle  and  journal  if these fields exists in as required fields.  This whole discussion somehow refs https://github.com/JabRef/jabref/issues/160   * Minor improvement: Enhanced integrity checks testing for biblatex-only fields to be aware of more fields (e.g.   location ).  * All fetchers return now bibtex. (Before: ArXiv and msbib created biblatex)  ## Screenshot: Current JabRef ![grabbed_20161211-183240](https://cloud.githubusercontent.com/assets/1366654/21081886/48135c02-bfd0-11e6-9a2e-f2e411f76487.png)  ## Screenshot: Updated JabRef ![grabbed_20161212-030057](https://cloud.githubusercontent.com/assets/1366654/21085882/3c1b3b58-c017-11e6-96ce-e83e1e9206d3.png)  ## Checklist  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Screenshots added (for bigger UI changes) - [x] Manually tested changed features in running JabRef - [n/A] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) - [n/a] If you changed the localization: Did you run  gradle localizationUpdate ?
